   Energy(keV)     DXS(RES)                 ElaRES            NonRES
   model = iARC
 incident particle : proton
   9.400000E-01    2.851349E+04 equal to    2.851349E+04 +    0.000000E+00
   9.500000E-01    2.823964E+04 equal to    2.823964E+04 +    0.000000E+00
   9.600000E-01    2.797117E+04 equal to    2.797117E+04 +    0.000000E+00
   9.700000E-01    2.770793E+04 equal to    2.770793E+04 +    0.000000E+00
   9.800000E-01    2.744975E+04 equal to    2.744975E+04 +    0.000000E+00
   9.900000E-01    2.719650E+04 equal to    2.719650E+04 +    0.000000E+00
   1.000000E+00    2.694804E+04 equal to    2.694804E+04 +    0.000000E+00
   1.100000E+00    2.469884E+04 equal to    2.469884E+04 +    0.000000E+00
   1.200000E+00    2.280566E+04 equal to    2.280566E+04 +    0.000000E+00
   1.300000E+00    2.118934E+04 equal to    2.118934E+04 +    0.000000E+00
   1.400000E+00    1.979269E+04 equal to    1.979269E+04 +    0.000000E+00
   1.500000E+00    1.857333E+04 equal to    1.857333E+04 +    0.000000E+00
   1.600000E+00    1.749918E+04 equal to    1.749918E+04 +    0.000000E+00
   1.700000E+00    1.654551E+04 equal to    1.654551E+04 +    0.000000E+00
   1.800000E+00    1.569292E+04 equal to    1.569292E+04 +    0.000000E+00
   1.900000E+00    1.492599E+04 equal to    1.492599E+04 +    0.000000E+00
   2.000000E+00    1.423230E+04 equal to    1.423230E+04 +    0.000000E+00
   2.100000E+00    1.360174E+04 equal to    1.360174E+04 +    0.000000E+00
   2.200000E+00    1.302598E+04 equal to    1.302598E+04 +    0.000000E+00
   2.300000E+00    1.249914E+04 equal to    1.249809E+04 +    1.054200E+00
   2.400000E+00    1.201527E+04 equal to    1.201230E+04 +    2.972373E+00
   2.500000E+00    1.156771E+04 equal to    1.156371E+04 +    3.996608E+00
   2.600000E+00    1.115273E+04 equal to    1.114817E+04 +    4.557305E+00
   2.700000E+00    1.076729E+04 equal to    1.076211E+04 +    5.180499E+00
   2.800000E+00    1.040831E+04 equal to    1.040247E+04 +    5.843955E+00
   2.900000E+00    1.007322E+04 equal to    1.006661E+04 +    6.608460E+00
   3.000000E+00    9.759763E+03 equal to    9.752229E+03 +    7.534286E+00
   3.100000E+00    9.465761E+03 equal to    9.457301E+03 +    8.460112E+00
   3.200000E+00    9.192227E+03 equal to    9.180062E+03 +    1.216476E+01
   3.300000E+00    8.934891E+03 equal to    8.918950E+03 +    1.594115E+01
   3.400000E+00    8.691700E+03 equal to    8.672587E+03 +    1.911280E+01
   3.500000E+00    8.460960E+03 equal to    8.439744E+03 +    2.121635E+01
   3.600000E+00    8.242649E+03 equal to    8.219329E+03 +    2.331991E+01
   3.700000E+00    8.035842E+03 equal to    8.010364E+03 +    2.547753E+01
   3.800000E+00    7.839652E+03 equal to    7.811969E+03 +    2.768347E+01
   3.900000E+00    7.653246E+03 equal to    7.623357E+03 +    2.988941E+01
   4.000000E+00    7.476273E+03 equal to    7.443815E+03 +    3.245818E+01
   4.100000E+00    7.308157E+03 equal to    7.272697E+03 +    3.545993E+01
   4.200000E+00    7.147881E+03 equal to    7.109419E+03 +    3.846168E+01
   4.300000E+00    6.994969E+03 equal to    6.953450E+03 +    4.151861E+01
   4.400000E+00    6.849267E+03 equal to    6.804305E+03 +    4.496172E+01
   4.500000E+00    6.709947E+03 equal to    6.661542E+03 +    4.840482E+01
   4.600000E+00    6.576605E+03 equal to    6.524757E+03 +    5.184793E+01
   4.700000E+00    6.448987E+03 equal to    6.393578E+03 +    5.540905E+01
   4.800000E+00    6.326747E+03 equal to    6.267665E+03 +    5.908195E+01
   4.900000E+00    6.209459E+03 equal to    6.146704E+03 +    6.275486E+01
   5.000000E+00    6.096834E+03 equal to    6.030406E+03 +    6.642776E+01
   6.000000E+00    5.117784E+03 equal to    5.009387E+03 +    1.083966E+02
   7.000000E+00    4.436690E+03 equal to    4.283919E+03 +    1.527708E+02
   8.000000E+00    3.949159E+03 equal to    3.743499E+03 +    2.056597E+02
   9.000000E+00    3.583486E+03 equal to    3.322128E+03 +    2.613582E+02
   1.000000E+01    3.298255E+03 equal to    2.982722E+03 +    3.155329E+02
   1.100000E+01    3.071077E+03 equal to    2.704140E+03 +    3.669374E+02
   1.200000E+01    2.881084E+03 equal to    2.472540E+03 +    4.085439E+02
   1.300000E+01    2.719404E+03 equal to    2.277582E+03 +    4.418225E+02
   1.400000E+01    2.578224E+03 equal to    2.111495E+03 +    4.667293E+02
   1.500000E+01    2.457210E+03 equal to    1.968734E+03 +    4.884757E+02
   1.600000E+01    2.361824E+03 equal to    1.845385E+03 +    5.164387E+02
   1.700000E+01    2.293273E+03 equal to    1.738440E+03 +    5.548333E+02
   1.800000E+01    2.218274E+03 equal to    1.645321E+03 +    5.729534E+02
   1.900000E+01    2.154048E+03 equal to    1.563740E+03 +    5.903077E+02
   2.000000E+01    2.098519E+03 equal to    1.491702E+03 +    6.068171E+02
   2.200000E+01    1.997862E+03 equal to    1.369952E+03 +    6.279096E+02
   2.400000E+01    1.908049E+03 equal to    1.270753E+03 +    6.372963E+02
   2.600000E+01    1.834351E+03 equal to    1.188904E+03 +    6.454473E+02
   2.800000E+01    1.790513E+03 equal to    1.120993E+03 +    6.695204E+02
   3.000000E+01    1.745207E+03 equal to    1.063883E+03 +    6.813240E+02
   3.200000E+01    1.695096E+03 equal to    1.014687E+03 +    6.804087E+02
   3.400000E+01    1.654530E+03 equal to    9.711845E+02 +    6.833452E+02
   3.600000E+01    1.619937E+03 equal to    9.319426E+02 +    6.879947E+02
   3.800000E+01    1.589760E+03 equal to    8.961097E+02 +    6.936498E+02
   4.000000E+01    1.550329E+03 equal to    8.631504E+02 +    6.871789E+02
   4.200000E+01    1.512150E+03 equal to    8.326570E+02 +    6.794931E+02
   4.400000E+01    1.474652E+03 equal to    8.042650E+02 +    6.703870E+02
   4.600000E+01    1.450239E+03 equal to    7.776578E+02 +    6.725810E+02
   4.800000E+01    1.434069E+03 equal to    7.525708E+02 +    6.814980E+02
   5.000000E+01    1.416289E+03 equal to    7.287970E+02 +    6.874922E+02
   5.500000E+01    1.361925E+03 equal to    6.671507E+02 +    6.947741E+02
   6.000000E+01    1.296486E+03 equal to    6.154597E+02 +    6.810259E+02
   6.500000E+01    1.251244E+03 equal to    5.713521E+02 +    6.798924E+02
   7.000000E+01    1.211852E+03 equal to    5.331627E+02 +    6.786891E+02
   7.500000E+01    1.180059E+03 equal to    4.997032E+02 +    6.803554E+02
   8.000000E+01    1.158270E+03 equal to    4.701075E+02 +    6.881622E+02
   8.500000E+01    1.113501E+03 equal to    4.437133E+02 +    6.697876E+02
   9.000000E+01    1.096660E+03 equal to    4.200183E+02 +    6.766417E+02
   9.500000E+01    1.081735E+03 equal to    3.986205E+02 +    6.831144E+02
   1.000000E+02    1.065502E+03 equal to    3.791943E+02 +    6.863073E+02
   1.100000E+02    1.019443E+03 equal to    3.452733E+02 +    6.741699E+02
   1.200000E+02    9.939690E+02 equal to    3.166901E+02 +    6.772789E+02
   1.300000E+02    9.952849E+02 equal to    2.923638E+02 +    7.029211E+02
   1.400000E+02    9.618474E+02 equal to    2.703505E+02 +    6.914969E+02
   1.500000E+02    9.447819E+02 equal to    2.546262E+02 +    6.901557E+02
   1.600000E+02    9.206920E+02 equal to    2.389585E+02 +    6.817335E+02
   1.700000E+02    9.143288E+02 equal to    2.255812E+02 +    6.887476E+02
   1.800000E+02    9.149177E+02 equal to    2.140948E+02 +    7.008229E+02
   1.900000E+02    9.116811E+02 equal to    2.041834E+02 +    7.074977E+02
   2.000000E+02    9.053244E+02 equal to    1.955957E+02 +    7.097287E+02
   2.100000E+02    8.999462E+02 equal to    1.881288E+02 +    7.118174E+02
   2.200000E+02    8.990035E+02 equal to    1.816177E+02 +    7.173858E+02
   2.300000E+02    8.969339E+02 equal to    1.759273E+02 +    7.210066E+02
   2.400000E+02    8.931647E+02 equal to    1.709462E+02 +    7.222185E+02
   2.500000E+02    8.893867E+02 equal to    1.665852E+02 +    7.228015E+02
   2.600000E+02    8.851141E+02 equal to    1.622496E+02 +    7.228645E+02
   2.700000E+02    8.848697E+02 equal to    1.582388E+02 +    7.266309E+02
   2.800000E+02    8.888065E+02 equal to    1.545180E+02 +    7.342885E+02
   2.900000E+02    8.924983E+02 equal to    1.510572E+02 +    7.414411E+02
   3.000000E+02    8.949446E+02 equal to    1.478305E+02 +    7.471141E+02
   3.100000E+02    8.976023E+02 equal to    1.448151E+02 +    7.527872E+02
   3.200000E+02    9.003750E+02 equal to    1.419912E+02 +    7.583838E+02
   3.300000E+02    9.033066E+02 equal to    1.393415E+02 +    7.639651E+02
   3.400000E+02    9.058922E+02 equal to    1.368506E+02 +    7.690416E+02
   3.500000E+02    9.066994E+02 equal to    1.345047E+02 +    7.721947E+02
   3.600000E+02    9.076394E+02 equal to    1.322917E+02 +    7.753477E+02
   3.700000E+02    9.075771E+02 equal to    1.302010E+02 +    7.773761E+02
   3.800000E+02    9.056408E+02 equal to    1.282228E+02 +    7.774180E+02
   3.900000E+02    9.038082E+02 equal to    1.263484E+02 +    7.774598E+02
   4.000000E+02    9.030182E+02 equal to    1.245700E+02 +    7.784482E+02
   4.100000E+02    9.048083E+02 equal to    1.228805E+02 +    7.819278E+02
   4.200000E+02    9.066811E+02 equal to    1.212736E+02 +    7.854075E+02
   4.300000E+02    9.086306E+02 equal to    1.197434E+02 +    7.888872E+02
   4.400000E+02    9.135644E+02 equal to    1.182848E+02 +    7.952796E+02
   4.500000E+02    9.187867E+02 equal to    1.168929E+02 +    8.018938E+02
   4.600000E+02    9.240713E+02 equal to    1.155632E+02 +    8.085081E+02
   4.700000E+02    9.266725E+02 equal to    1.142919E+02 +    8.123806E+02
   4.800000E+02    9.229691E+02 equal to    1.130753E+02 +    8.098938E+02
   4.900000E+02    9.193168E+02 equal to    1.119098E+02 +    8.074070E+02
   5.000000E+02    9.157128E+02 equal to    1.107926E+02 +    8.049202E+02
   5.100000E+02    9.130188E+02 equal to    1.097207E+02 +    8.032981E+02
   5.200000E+02    9.118542E+02 equal to    1.086913E+02 +    8.031629E+02
   5.300000E+02    9.107298E+02 equal to    1.077022E+02 +    8.030276E+02
   5.400000E+02    9.096434E+02 equal to    1.067510E+02 +    8.028924E+02
   5.500000E+02    9.091463E+02 equal to    1.058358E+02 +    8.033105E+02
   5.600000E+02    9.135113E+02 equal to    1.049544E+02 +    8.085569E+02
   5.700000E+02    9.179085E+02 equal to    1.041052E+02 +    8.138033E+02
   5.800000E+02    9.223360E+02 equal to    1.032863E+02 +    8.190497E+02
   5.900000E+02    9.267924E+02 equal to    1.024963E+02 +    8.242961E+02
   6.000000E+02    9.288630E+02 equal to    1.017337E+02 +    8.271293E+02
   6.100000E+02    9.283315E+02 equal to    1.009971E+02 +    8.273344E+02
   6.200000E+02    9.278246E+02 equal to    1.002851E+02 +    8.275395E+02
   6.300000E+02    9.273412E+02 equal to    9.959674E+01 +    8.277445E+02
   6.400000E+02    9.268804E+02 equal to    9.893080E+01 +    8.279496E+02
   6.500000E+02    9.248538E+02 equal to    9.828626E+01 +    8.265675E+02
   6.600000E+02    9.210216E+02 equal to    9.766197E+01 +    8.233596E+02
   6.700000E+02    9.172088E+02 equal to    9.705715E+01 +    8.201517E+02
   6.800000E+02    9.134148E+02 equal to    9.647090E+01 +    8.169439E+02
   6.900000E+02    9.096384E+02 equal to    9.590244E+01 +    8.137360E+02
   7.000000E+02    9.059657E+02 equal to    9.535089E+01 +    8.106148E+02
   7.100000E+02    9.051993E+02 equal to    9.481554E+01 +    8.103838E+02
   7.200000E+02    9.044485E+02 equal to    9.429568E+01 +    8.101528E+02
   7.300000E+02    9.037126E+02 equal to    9.379073E+01 +    8.099219E+02
   7.400000E+02    9.029909E+02 equal to    9.330003E+01 +    8.096909E+02
   7.500000E+02    9.022829E+02 equal to    9.282300E+01 +    8.094599E+02
   7.600000E+02    9.015640E+02 equal to    9.235908E+01 +    8.092049E+02
   7.700000E+02    9.007043E+02 equal to    9.190774E+01 +    8.087966E+02
   7.800000E+02    8.998568E+02 equal to    9.146850E+01 +    8.083883E+02
   7.900000E+02    8.990208E+02 equal to    9.104087E+01 +    8.079799E+02
   8.000000E+02    8.981960E+02 equal to    9.062440E+01 +    8.075716E+02
   8.100000E+02    8.973820E+02 equal to    9.021868E+01 +    8.071633E+02
   8.200000E+02    8.965783E+02 equal to    8.982328E+01 +    8.067550E+02
   8.300000E+02    8.954699E+02 equal to    8.943783E+01 +    8.060321E+02
   8.400000E+02    8.942636E+02 equal to    8.906196E+01 +    8.052016E+02
   8.500000E+02    8.930663E+02 equal to    8.869532E+01 +    8.043710E+02
   8.600000E+02    8.918781E+02 equal to    8.833757E+01 +    8.035405E+02
   8.700000E+02    8.906984E+02 equal to    8.798840E+01 +    8.027100E+02
   8.800000E+02    8.895269E+02 equal to    8.764749E+01 +    8.018794E+02
   8.900000E+02    8.883635E+02 equal to    8.731457E+01 +    8.010489E+02
   9.000000E+02    8.879682E+02 equal to    8.698936E+01 +    8.009788E+02
   9.100000E+02    8.877513E+02 equal to    8.667159E+01 +    8.010797E+02
   9.200000E+02    8.875416E+02 equal to    8.636101E+01 +    8.011806E+02
   9.300000E+02    8.873389E+02 equal to    8.605737E+01 +    8.012815E+02
   9.400000E+02    8.871428E+02 equal to    8.576045E+01 +    8.013824E+02
   9.500000E+02    8.869533E+02 equal to    8.547003E+01 +    8.014833E+02
   9.600000E+02    8.867701E+02 equal to    8.518587E+01 +    8.015842E+02
   9.700000E+02    8.865008E+02 equal to    8.490781E+01 +    8.015930E+02
   9.800000E+02    8.860269E+02 equal to    8.463562E+01 +    8.013913E+02
   9.900000E+02    8.855587E+02 equal to    8.436914E+01 +    8.011896E+02
   1.000000E+03    8.850961E+02 equal to    8.410816E+01 +    8.009879E+02
   1.100000E+03    8.804051E+02 equal to    8.176719E+01 +    7.986379E+02
   1.200000E+03    8.584972E+02 equal to    7.982498E+01 +    7.786722E+02
   1.300000E+03    8.543624E+02 equal to    7.818443E+01 +    7.761780E+02
   1.400000E+03    8.533899E+02 equal to    7.677680E+01 +    7.766131E+02
   1.500000E+03    8.535624E+02 equal to    7.555223E+01 +    7.780102E+02
   1.600000E+03    8.522048E+02 equal to    7.447377E+01 +    7.777310E+02
   1.700000E+03    8.310374E+02 equal to    7.351349E+01 +    7.575239E+02
   1.800000E+03    8.276149E+02 equal to    7.265001E+01 +    7.549649E+02
   1.900000E+03    8.315840E+02 equal to    7.186665E+01 +    7.597173E+02
   2.000000E+03    8.415060E+02 equal to    7.115028E+01 +    7.703557E+02
   2.100000E+03    8.319311E+02 equal to    7.049044E+01 +    7.614407E+02
   2.200000E+03    8.246926E+02 equal to    6.987873E+01 +    7.548139E+02
   2.300000E+03    8.241325E+02 equal to    6.930829E+01 +    7.548242E+02
   2.400000E+03    8.260969E+02 equal to    6.877351E+01 +    7.573234E+02
   2.500000E+03    8.309810E+02 equal to    6.826976E+01 +    7.627112E+02
   2.600000E+03    8.325130E+02 equal to    6.779320E+01 +    7.647198E+02
   2.700000E+03    8.304121E+02 equal to    6.734058E+01 +    7.630715E+02
   2.800000E+03    8.275725E+02 equal to    6.690920E+01 +    7.606633E+02
   2.900000E+03    8.232138E+02 equal to    6.649675E+01 +    7.567170E+02
   3.000000E+03    8.188719E+02 equal to    6.610123E+01 +    7.527707E+02
   3.100000E+03    6.572097E+01 equal to    6.572097E+01 +    0.000000E+00
   3.200000E+03    6.535452E+01 equal to    6.535452E+01 +    0.000000E+00
   3.300000E+03    6.500061E+01 equal to    6.500061E+01 +    0.000000E+00
   3.400000E+03    6.465812E+01 equal to    6.465812E+01 +    0.000000E+00
   3.500000E+03    6.432611E+01 equal to    6.432611E+01 +    0.000000E+00
   3.600000E+03    6.400372E+01 equal to    6.400372E+01 +    0.000000E+00
   3.700000E+03    6.369022E+01 equal to    6.369022E+01 +    0.000000E+00
   3.800000E+03    6.338492E+01 equal to    6.338492E+01 +    0.000000E+00
   3.900000E+03    6.308726E+01 equal to    6.308726E+01 +    0.000000E+00
   4.000000E+03    6.279669E+01 equal to    6.279669E+01 +    0.000000E+00
   4.100000E+03    6.251275E+01 equal to    6.251275E+01 +    0.000000E+00
   4.200000E+03    6.223502E+01 equal to    6.223502E+01 +    0.000000E+00
   4.300000E+03    6.196311E+01 equal to    6.196311E+01 +    0.000000E+00
   4.400000E+03    6.169668E+01 equal to    6.169668E+01 +    0.000000E+00
   4.500000E+03    6.143541E+01 equal to    6.143541E+01 +    0.000000E+00
   4.600000E+03    6.117902E+01 equal to    6.117902E+01 +    0.000000E+00
   4.700000E+03    6.092724E+01 equal to    6.092724E+01 +    0.000000E+00
   4.800000E+03    6.067984E+01 equal to    6.067984E+01 +    0.000000E+00
   4.900000E+03    6.043659E+01 equal to    6.043659E+01 +    0.000000E+00
   5.000000E+03    6.019731E+01 equal to    6.019731E+01 +    0.000000E+00
   5.100000E+03    5.996179E+01 equal to    5.996179E+01 +    0.000000E+00
   5.200000E+03    5.972986E+01 equal to    5.972986E+01 +    0.000000E+00
   5.300000E+03    5.950137E+01 equal to    5.950137E+01 +    0.000000E+00
   5.400000E+03    5.927618E+01 equal to    5.927618E+01 +    0.000000E+00
   5.500000E+03    5.905413E+01 equal to    5.905413E+01 +    0.000000E+00
   5.600000E+03    5.883511E+01 equal to    5.883511E+01 +    0.000000E+00
   5.700000E+03    5.861900E+01 equal to    5.861900E+01 +    0.000000E+00
   5.800000E+03    5.840567E+01 equal to    5.840567E+01 +    0.000000E+00
   5.900000E+03    5.819504E+01 equal to    5.819504E+01 +    0.000000E+00
   6.000000E+03    5.798700E+01 equal to    5.798700E+01 +    0.000000E+00
   6.100000E+03    5.778146E+01 equal to    5.778146E+01 +    0.000000E+00
   6.200000E+03    5.757832E+01 equal to    5.757832E+01 +    0.000000E+00
   6.300000E+03    5.737753E+01 equal to    5.737753E+01 +    0.000000E+00
   6.400000E+03    5.717899E+01 equal to    5.717899E+01 +    0.000000E+00
   6.500000E+03    5.698263E+01 equal to    5.698263E+01 +    0.000000E+00
   6.600000E+03    5.678839E+01 equal to    5.678839E+01 +    0.000000E+00
   6.700000E+03    5.659620E+01 equal to    5.659620E+01 +    0.000000E+00
   6.800000E+03    5.640600E+01 equal to    5.640600E+01 +    0.000000E+00
   6.900000E+03    5.621774E+01 equal to    5.621774E+01 +    0.000000E+00
   7.000000E+03    5.603135E+01 equal to    5.603135E+01 +    0.000000E+00
   7.100000E+03    5.584679E+01 equal to    5.584679E+01 +    0.000000E+00
   7.200000E+03    5.566401E+01 equal to    5.566401E+01 +    0.000000E+00
   7.300000E+03    5.548295E+01 equal to    5.548295E+01 +    0.000000E+00
   7.400000E+03    5.530359E+01 equal to    5.530359E+01 +    0.000000E+00
   7.500000E+03    5.512586E+01 equal to    5.512586E+01 +    0.000000E+00
   7.600000E+03    5.494974E+01 equal to    5.494974E+01 +    0.000000E+00
   7.700000E+03    5.477518E+01 equal to    5.477518E+01 +    0.000000E+00
   7.800000E+03    5.460215E+01 equal to    5.460215E+01 +    0.000000E+00
   7.900000E+03    5.443061E+01 equal to    5.443061E+01 +    0.000000E+00
   8.000000E+03    5.426053E+01 equal to    5.426053E+01 +    0.000000E+00
   8.100000E+03    5.409187E+01 equal to    5.409187E+01 +    0.000000E+00
   8.200000E+03    5.392460E+01 equal to    5.392460E+01 +    0.000000E+00
   8.300000E+03    5.375871E+01 equal to    5.375871E+01 +    0.000000E+00
   8.400000E+03    5.359415E+01 equal to    5.359415E+01 +    0.000000E+00
   8.500000E+03    5.343089E+01 equal to    5.343089E+01 +    0.000000E+00
   8.600000E+03    5.326893E+01 equal to    5.326893E+01 +    0.000000E+00
   8.700000E+03    5.310822E+01 equal to    5.310822E+01 +    0.000000E+00
   8.800000E+03    5.294874E+01 equal to    5.294874E+01 +    0.000000E+00
   8.900000E+03    5.279047E+01 equal to    5.279047E+01 +    0.000000E+00
   9.000000E+03    5.263339E+01 equal to    5.263339E+01 +    0.000000E+00
   9.100000E+03    5.247749E+01 equal to    5.247749E+01 +    0.000000E+00
   9.200000E+03    5.232271E+01 equal to    5.232271E+01 +    0.000000E+00
   9.300000E+03    5.216907E+01 equal to    5.216907E+01 +    0.000000E+00
   9.400000E+03    5.201654E+01 equal to    5.201654E+01 +    0.000000E+00
   9.500000E+03    5.186509E+01 equal to    5.186509E+01 +    0.000000E+00
   9.600000E+03    5.171471E+01 equal to    5.171471E+01 +    0.000000E+00
   9.700000E+03    5.156539E+01 equal to    5.156539E+01 +    0.000000E+00
   9.800000E+03    5.141710E+01 equal to    5.141710E+01 +    0.000000E+00
   9.900000E+03    5.126982E+01 equal to    5.126982E+01 +    0.000000E+00
   1.000000E+04    5.112355E+01 equal to    5.112355E+01 +    0.000000E+00
   1.100000E+04    4.971285E+01 equal to    4.971285E+01 +    0.000000E+00
   1.200000E+04    4.838811E+01 equal to    4.838811E+01 +    0.000000E+00
   1.300000E+04    4.713928E+01 equal to    4.713928E+01 +    0.000000E+00
   1.400000E+04    4.595843E+01 equal to    4.595843E+01 +    0.000000E+00
   1.500000E+04    4.483904E+01 equal to    4.483904E+01 +    0.000000E+00
   1.600000E+04    4.377568E+01 equal to    4.377568E+01 +    0.000000E+00
   1.700000E+04    4.276373E+01 equal to    4.276373E+01 +    0.000000E+00
   1.800000E+04    4.179914E+01 equal to    4.179914E+01 +    0.000000E+00
   1.900000E+04    4.087839E+01 equal to    4.087839E+01 +    0.000000E+00
   2.000000E+04    3.999834E+01 equal to    3.999834E+01 +    0.000000E+00
   2.100000E+04    3.915619E+01 equal to    3.915619E+01 +    0.000000E+00
   2.200000E+04    3.834942E+01 equal to    3.834942E+01 +    0.000000E+00
   2.300000E+04    3.757576E+01 equal to    3.757576E+01 +    0.000000E+00
   2.400000E+04    3.683313E+01 equal to    3.683313E+01 +    0.000000E+00
   2.500000E+04    3.611965E+01 equal to    3.611965E+01 +    0.000000E+00
   2.600000E+04    3.543358E+01 equal to    3.543358E+01 +    0.000000E+00
   2.700000E+04    3.477334E+01 equal to    3.477334E+01 +    0.000000E+00
   2.800000E+04    3.413747E+01 equal to    3.413747E+01 +    0.000000E+00
   2.900000E+04    3.352462E+01 equal to    3.352462E+01 +    0.000000E+00
   3.000000E+04    3.293353E+01 equal to    3.293353E+01 +    0.000000E+00
   3.100000E+04    3.236306E+01 equal to    3.236306E+01 +    0.000000E+00
   3.200000E+04    3.181213E+01 equal to    3.181213E+01 +    0.000000E+00
   3.300000E+04    3.127974E+01 equal to    3.127974E+01 +    0.000000E+00
   3.400000E+04    3.076496E+01 equal to    3.076496E+01 +    0.000000E+00
   3.500000E+04    3.026692E+01 equal to    3.026692E+01 +    0.000000E+00
   3.600000E+04    2.978482E+01 equal to    2.978482E+01 +    0.000000E+00
   3.700000E+04    2.931789E+01 equal to    2.931789E+01 +    0.000000E+00
   3.800000E+04    2.886543E+01 equal to    2.886543E+01 +    0.000000E+00
   3.900000E+04    2.842676E+01 equal to    2.842676E+01 +    0.000000E+00
   4.000000E+04    2.800126E+01 equal to    2.800126E+01 +    0.000000E+00
   4.100000E+04    2.758835E+01 equal to    2.758835E+01 +    0.000000E+00
   4.200000E+04    2.718748E+01 equal to    2.718748E+01 +    0.000000E+00
   4.300000E+04    2.679811E+01 equal to    2.679811E+01 +    0.000000E+00
   4.400000E+04    2.641976E+01 equal to    2.641976E+01 +    0.000000E+00
   4.500000E+04    2.605197E+01 equal to    2.605197E+01 +    0.000000E+00
   4.600000E+04    2.569430E+01 equal to    2.569430E+01 +    0.000000E+00
   4.700000E+04    2.534633E+01 equal to    2.534633E+01 +    0.000000E+00
   4.800000E+04    2.500768E+01 equal to    2.500768E+01 +    0.000000E+00
   4.900000E+04    2.467797E+01 equal to    2.467797E+01 +    0.000000E+00
   5.000000E+04    2.435686E+01 equal to    2.435686E+01 +    0.000000E+00
   5.100000E+04    2.404401E+01 equal to    2.404401E+01 +    0.000000E+00
   5.200000E+04    2.373911E+01 equal to    2.373911E+01 +    0.000000E+00
   5.300000E+04    2.344185E+01 equal to    2.344185E+01 +    0.000000E+00
   5.400000E+04    2.315195E+01 equal to    2.315195E+01 +    0.000000E+00
   5.500000E+04    2.286915E+01 equal to    2.286915E+01 +    0.000000E+00
   5.600000E+04    2.259317E+01 equal to    2.259317E+01 +    0.000000E+00
   5.700000E+04    2.232379E+01 equal to    2.232379E+01 +    0.000000E+00
   5.800000E+04    2.206076E+01 equal to    2.206076E+01 +    0.000000E+00
   5.900000E+04    2.180386E+01 equal to    2.180386E+01 +    0.000000E+00
   6.000000E+04    2.155289E+01 equal to    2.155289E+01 +    0.000000E+00
   6.100000E+04    2.130762E+01 equal to    2.130762E+01 +    0.000000E+00
   6.200000E+04    2.106789E+01 equal to    2.106789E+01 +    0.000000E+00
   6.300000E+04    2.083349E+01 equal to    2.083349E+01 +    0.000000E+00
   6.400000E+04    2.060425E+01 equal to    2.060425E+01 +    0.000000E+00
   6.500000E+04    2.038001E+01 equal to    2.038001E+01 +    0.000000E+00
   6.600000E+04    2.016060E+01 equal to    2.016060E+01 +    0.000000E+00
   6.700000E+04    1.994587E+01 equal to    1.994587E+01 +    0.000000E+00
   6.800000E+04    1.973566E+01 equal to    1.973566E+01 +    0.000000E+00
   6.900000E+04    1.952985E+01 equal to    1.952985E+01 +    0.000000E+00
   7.000000E+04    1.932828E+01 equal to    1.932828E+01 +    0.000000E+00
   7.100000E+04    1.913083E+01 equal to    1.913083E+01 +    0.000000E+00
   7.200000E+04    1.893738E+01 equal to    1.893738E+01 +    0.000000E+00
   7.300000E+04    1.874781E+01 equal to    1.874781E+01 +    0.000000E+00
   7.400000E+04    1.856199E+01 equal to    1.856199E+01 +    0.000000E+00
   7.500000E+04    1.837983E+01 equal to    1.837983E+01 +    0.000000E+00
   7.600000E+04    1.820120E+01 equal to    1.820120E+01 +    0.000000E+00
   7.700000E+04    1.802602E+01 equal to    1.802602E+01 +    0.000000E+00
   7.800000E+04    1.785418E+01 equal to    1.785418E+01 +    0.000000E+00
   7.900000E+04    1.768558E+01 equal to    1.768558E+01 +    0.000000E+00
   8.000000E+04    1.752014E+01 equal to    1.752014E+01 +    0.000000E+00
   8.100000E+04    1.735777E+01 equal to    1.735777E+01 +    0.000000E+00
   8.200000E+04    1.719838E+01 equal to    1.719838E+01 +    0.000000E+00
   8.300000E+04    1.704189E+01 equal to    1.704189E+01 +    0.000000E+00
   8.400000E+04    1.688823E+01 equal to    1.688823E+01 +    0.000000E+00
   8.500000E+04    1.673731E+01 equal to    1.673731E+01 +    0.000000E+00
   8.600000E+04    1.658907E+01 equal to    1.658907E+01 +    0.000000E+00
   8.700000E+04    1.644343E+01 equal to    1.644343E+01 +    0.000000E+00
   8.800000E+04    1.630033E+01 equal to    1.630033E+01 +    0.000000E+00
   8.900000E+04    1.615970E+01 equal to    1.615970E+01 +    0.000000E+00
   9.000000E+04    1.602147E+01 equal to    1.602147E+01 +    0.000000E+00
   9.100000E+04    1.588559E+01 equal to    1.588559E+01 +    0.000000E+00
   9.200000E+04    1.575199E+01 equal to    1.575199E+01 +    0.000000E+00
   9.300000E+04    1.562063E+01 equal to    1.562063E+01 +    0.000000E+00
   9.400000E+04    1.549143E+01 equal to    1.549143E+01 +    0.000000E+00
   9.500000E+04    1.536436E+01 equal to    1.536436E+01 +    0.000000E+00
   9.600000E+04    1.523936E+01 equal to    1.523936E+01 +    0.000000E+00
   9.700000E+04    1.511637E+01 equal to    1.511637E+01 +    0.000000E+00
   9.800000E+04    1.499535E+01 equal to    1.499535E+01 +    0.000000E+00
   9.900000E+04    1.487626E+01 equal to    1.487626E+01 +    0.000000E+00
   1.000000E+05    1.475904E+01 equal to    1.475904E+01 +    0.000000E+00
