   Energy(keV)     DXS(RES)                 ElaRES            NonRES
   model = EDF
 incident particle : proton
   9.400000E-01    6.700551E+04 equal to    6.700551E+04 +    0.000000E+00
   9.500000E-01    6.634044E+04 equal to    6.634044E+04 +    0.000000E+00
   9.600000E-01    6.568872E+04 equal to    6.568872E+04 +    0.000000E+00
   9.700000E-01    6.504996E+04 equal to    6.504996E+04 +    0.000000E+00
   9.800000E-01    6.442378E+04 equal to    6.442378E+04 +    0.000000E+00
   9.900000E-01    6.380979E+04 equal to    6.380979E+04 +    0.000000E+00
   1.000000E+00    6.320765E+04 equal to    6.320765E+04 +    0.000000E+00
   1.100000E+00    5.776837E+04 equal to    5.776837E+04 +    0.000000E+00
   1.200000E+00    5.320668E+04 equal to    5.320668E+04 +    0.000000E+00
   1.300000E+00    4.932469E+04 equal to    4.932469E+04 +    0.000000E+00
   1.400000E+00    4.598006E+04 equal to    4.598006E+04 +    0.000000E+00
   1.500000E+00    4.306772E+04 equal to    4.306772E+04 +    0.000000E+00
   1.600000E+00    4.050840E+04 equal to    4.050840E+04 +    0.000000E+00
   1.700000E+00    3.824117E+04 equal to    3.824117E+04 +    0.000000E+00
   1.800000E+00    3.621841E+04 equal to    3.621841E+04 +    0.000000E+00
   1.900000E+00    3.440234E+04 equal to    3.440234E+04 +    0.000000E+00
   2.000000E+00    3.276262E+04 equal to    3.276262E+04 +    0.000000E+00
   2.100000E+00    3.127458E+04 equal to    3.127458E+04 +    0.000000E+00
   2.200000E+00    2.991798E+04 equal to    2.991798E+04 +    0.000000E+00
   2.300000E+00    2.867602E+04 equal to    2.867602E+04 +    0.000000E+00
   2.400000E+00    2.753467E+04 equal to    2.753467E+04 +    0.000000E+00
   2.500000E+00    2.648360E+04 equal to    2.648210E+04 +    1.495621E+00
   2.600000E+00    2.551205E+04 equal to    2.550828E+04 +    3.766774E+00
   2.700000E+00    2.460970E+04 equal to    2.460462E+04 +    5.084058E+00
   2.800000E+00    2.376956E+04 equal to    2.376377E+04 +    5.786827E+00
   2.900000E+00    2.298591E+04 equal to    2.297935E+04 +    6.560170E+00
   3.000000E+00    2.225328E+04 equal to    2.224583E+04 +    7.446183E+00
   3.100000E+00    2.156671E+04 equal to    2.155838E+04 +    8.332197E+00
   3.200000E+00    2.092219E+04 equal to    2.091277E+04 +    9.416148E+00
   3.300000E+00    2.031578E+04 equal to    2.030527E+04 +    1.050521E+01
   3.400000E+00    1.974517E+04 equal to    1.973257E+04 +    1.260244E+01
   3.500000E+00    1.920823E+04 equal to    1.919175E+04 +    1.648031E+01
   3.600000E+00    1.870057E+04 equal to    1.868021E+04 +    2.035819E+01
   3.700000E+00    1.821909E+04 equal to    1.819562E+04 +    2.346513E+01
   3.800000E+00    1.776176E+04 equal to    1.773588E+04 +    2.588305E+01
   3.900000E+00    1.732743E+04 equal to    1.729913E+04 +    2.830097E+01
   4.000000E+00    1.691454E+04 equal to    1.688366E+04 +    3.088383E+01
   4.100000E+00    1.652162E+04 equal to    1.648796E+04 +    3.366351E+01
   4.200000E+00    1.614708E+04 equal to    1.611064E+04 +    3.644319E+01
   4.300000E+00    1.578963E+04 equal to    1.575043E+04 +    3.919524E+01
   4.400000E+00    1.544794E+04 equal to    1.540619E+04 +    4.175391E+01
   4.500000E+00    1.512118E+04 equal to    1.507687E+04 +    4.431258E+01
   4.600000E+00    1.480840E+04 equal to    1.476153E+04 +    4.687125E+01
   4.700000E+00    1.450906E+04 equal to    1.445928E+04 +    4.977565E+01
   4.800000E+00    1.422234E+04 equal to    1.416933E+04 +    5.300754E+01
   4.900000E+00    1.394716E+04 equal to    1.389092E+04 +    5.623943E+01
   5.000000E+00    1.368285E+04 equal to    1.362338E+04 +    5.947132E+01
   6.000000E+00    1.147958E+04 equal to    1.136149E+04 +    1.180868E+02
   7.000000E+00    9.932452E+03 equal to    9.743763E+03 +    1.886889E+02
   8.000000E+00    8.791100E+03 equal to    8.530301E+03 +    2.607991E+02
   9.000000E+00    7.915480E+03 equal to    7.581950E+03 +    3.335297E+02
   1.000000E+01    7.211028E+03 equal to    6.818015E+03 +    3.930134E+02
   1.100000E+01    6.642152E+03 equal to    6.190059E+03 +    4.520934E+02
   1.200000E+01    6.164449E+03 equal to    5.665867E+03 +    4.985821E+02
   1.300000E+01    5.755325E+03 equal to    5.222263E+03 +    5.330619E+02
   1.400000E+01    5.416425E+03 equal to    4.842382E+03 +    5.740428E+02
   1.500000E+01    5.129979E+03 equal to    4.513978E+03 +    6.160005E+02
   1.600000E+01    4.882225E+03 equal to    4.227923E+03 +    6.543025E+02
   1.700000E+01    4.666838E+03 equal to    3.977092E+03 +    6.897465E+02
   1.800000E+01    4.467027E+03 equal to    3.755698E+03 +    7.113293E+02
   1.900000E+01    4.299434E+03 equal to    3.558940E+03 +    7.404936E+02
   2.000000E+01    4.155713E+03 equal to    3.382882E+03 +    7.728314E+02
   2.200000E+01    3.881830E+03 equal to    3.081054E+03 +    8.007762E+02
   2.400000E+01    3.670732E+03 equal to    2.832781E+03 +    8.379511E+02
   2.600000E+01    3.481582E+03 equal to    2.626552E+03 +    8.550295E+02
   2.800000E+01    3.330784E+03 equal to    2.452861E+03 +    8.779227E+02
   3.000000E+01    3.200018E+03 equal to    2.303762E+03 +    8.962564E+02
   3.200000E+01    3.073740E+03 equal to    2.173438E+03 +    9.003019E+02
   3.400000E+01    2.973283E+03 equal to    2.058031E+03 +    9.152519E+02
   3.600000E+01    2.877774E+03 equal to    1.954972E+03 +    9.228021E+02
   3.800000E+01    2.780363E+03 equal to    1.862332E+03 +    9.180306E+02
   4.000000E+01    2.708727E+03 equal to    1.778500E+03 +    9.302266E+02
   4.200000E+01    2.633527E+03 equal to    1.702095E+03 +    9.314321E+02
   4.400000E+01    2.544540E+03 equal to    1.631982E+03 +    9.125576E+02
   4.600000E+01    2.477303E+03 equal to    1.567266E+03 +    9.100375E+02
   4.800000E+01    2.424499E+03 equal to    1.507252E+03 +    9.172470E+02
   5.000000E+01    2.374760E+03 equal to    1.451395E+03 +    9.233647E+02
   5.500000E+01    2.274580E+03 equal to    1.326005E+03 +    9.485748E+02
   6.000000E+01    2.169773E+03 equal to    1.220316E+03 +    9.494574E+02
   6.500000E+01    2.073909E+03 equal to    1.130154E+03 +    9.437553E+02
   7.000000E+01    2.004696E+03 equal to    1.052423E+03 +    9.522728E+02
   7.500000E+01    1.951967E+03 equal to    9.847846E+02 +    9.671826E+02
   8.000000E+01    1.902895E+03 equal to    9.254328E+02 +    9.774621E+02
   8.500000E+01    1.831343E+03 equal to    8.729548E+02 +    9.583879E+02
   9.000000E+01    1.784839E+03 equal to    8.262267E+02 +    9.586123E+02
   9.500000E+01    1.750561E+03 equal to    7.843588E+02 +    9.662017E+02
   1.000000E+02    1.726580E+03 equal to    7.466474E+02 +    9.799328E+02
   1.100000E+02    1.633374E+03 equal to    6.814800E+02 +    9.518936E+02
   1.200000E+02    1.613133E+03 equal to    6.272291E+02 +    9.859039E+02
   1.300000E+02    1.566335E+03 equal to    5.814952E+02 +    9.848397E+02
   1.400000E+02    1.534000E+03 equal to    5.417957E+02 +    9.922045E+02
   1.500000E+02    1.498577E+03 equal to    5.130055E+02 +    9.855710E+02
   1.600000E+02    1.491150E+03 equal to    4.841439E+02 +    1.007006E+03
   1.700000E+02    1.481181E+03 equal to    4.593359E+02 +    1.021845E+03
   1.800000E+02    1.466014E+03 equal to    4.378706E+02 +    1.028143E+03
   1.900000E+02    1.442904E+03 equal to    4.191796E+02 +    1.023724E+03
   2.000000E+02    1.437610E+03 equal to    4.028308E+02 +    1.034779E+03
   2.100000E+02    1.435664E+03 equal to    3.884617E+02 +    1.047202E+03
   2.200000E+02    1.426798E+03 equal to    3.757831E+02 +    1.051015E+03
   2.300000E+02    1.419837E+03 equal to    3.645579E+02 +    1.055279E+03
   2.400000E+02    1.414700E+03 equal to    3.546011E+02 +    1.060099E+03
   2.500000E+02    1.412218E+03 equal to    3.457336E+02 +    1.066484E+03
   2.600000E+02    1.411148E+03 equal to    3.369852E+02 +    1.074163E+03
   2.700000E+02    1.411623E+03 equal to    3.288963E+02 +    1.082727E+03
   2.800000E+02    1.413617E+03 equal to    3.213963E+02 +    1.092221E+03
   2.900000E+02    1.415701E+03 equal to    3.144243E+02 +    1.101277E+03
   3.000000E+02    1.416976E+03 equal to    3.079273E+02 +    1.109049E+03
   3.100000E+02    1.418681E+03 equal to    3.018593E+02 +    1.116822E+03
   3.200000E+02    1.422396E+03 equal to    2.961800E+02 +    1.126216E+03
   3.300000E+02    1.426788E+03 equal to    2.908540E+02 +    1.135934E+03
   3.400000E+02    1.432411E+03 equal to    2.858500E+02 +    1.146561E+03
   3.500000E+02    1.441790E+03 equal to    2.811403E+02 +    1.160650E+03
   3.600000E+02    1.451440E+03 equal to    2.767003E+02 +    1.174740E+03
   3.700000E+02    1.456580E+03 equal to    2.725080E+02 +    1.184072E+03
   3.800000E+02    1.453546E+03 equal to    2.685437E+02 +    1.185002E+03
   3.900000E+02    1.450721E+03 equal to    2.647899E+02 +    1.185931E+03
   4.000000E+02    1.449928E+03 equal to    2.612306E+02 +    1.188697E+03
   4.100000E+02    1.454144E+03 equal to    2.578515E+02 +    1.196293E+03
   4.200000E+02    1.458530E+03 equal to    2.546396E+02 +    1.203890E+03
   4.300000E+02    1.463069E+03 equal to    2.515831E+02 +    1.211486E+03
   4.400000E+02    1.464767E+03 equal to    2.486714E+02 +    1.216096E+03
   4.500000E+02    1.466374E+03 equal to    2.458948E+02 +    1.220479E+03
   4.600000E+02    1.468106E+03 equal to    2.432442E+02 +    1.224862E+03
   4.700000E+02    1.469231E+03 equal to    2.407116E+02 +    1.228519E+03
   4.800000E+02    1.468782E+03 equal to    2.382895E+02 +    1.230492E+03
   4.900000E+02    1.468436E+03 equal to    2.359711E+02 +    1.232465E+03
   5.000000E+02    1.468188E+03 equal to    2.337500E+02 +    1.234438E+03
   5.100000E+02    1.467467E+03 equal to    2.316206E+02 +    1.235846E+03
   5.200000E+02    1.465861E+03 equal to    2.295773E+02 +    1.236284E+03
   5.300000E+02    1.464337E+03 equal to    2.276152E+02 +    1.236722E+03
   5.400000E+02    1.462890E+03 equal to    2.257297E+02 +    1.237160E+03
   5.500000E+02    1.461818E+03 equal to    2.239167E+02 +    1.237901E+03
   5.600000E+02    1.463469E+03 equal to    2.221721E+02 +    1.241297E+03
   5.700000E+02    1.465184E+03 equal to    2.204923E+02 +    1.244692E+03
   5.800000E+02    1.466962E+03 equal to    2.188737E+02 +    1.248088E+03
   5.900000E+02    1.468796E+03 equal to    2.173134E+02 +    1.251483E+03
   6.000000E+02    1.469653E+03 equal to    2.158083E+02 +    1.253845E+03
   6.100000E+02    1.469437E+03 equal to    2.143556E+02 +    1.255081E+03
   6.200000E+02    1.469270E+03 equal to    2.129527E+02 +    1.256317E+03
   6.300000E+02    1.469150E+03 equal to    2.115971E+02 +    1.257553E+03
   6.400000E+02    1.469077E+03 equal to    2.102867E+02 +    1.258790E+03
   6.500000E+02    1.469706E+03 equal to    2.090192E+02 +    1.260687E+03
   6.600000E+02    1.471139E+03 equal to    2.077927E+02 +    1.263346E+03
   6.700000E+02    1.472609E+03 equal to    2.066053E+02 +    1.266004E+03
   6.800000E+02    1.474118E+03 equal to    2.054551E+02 +    1.268663E+03
   6.900000E+02    1.475661E+03 equal to    2.043405E+02 +    1.271321E+03
   7.000000E+02    1.477093E+03 equal to    2.032601E+02 +    1.273833E+03
   7.100000E+02    1.473671E+03 equal to    2.022122E+02 +    1.271459E+03
   7.200000E+02    1.470281E+03 equal to    2.011954E+02 +    1.269086E+03
   7.300000E+02    1.466920E+03 equal to    2.002084E+02 +    1.266712E+03
   7.400000E+02    1.463589E+03 equal to    1.992501E+02 +    1.264339E+03
   7.500000E+02    1.460284E+03 equal to    1.983191E+02 +    1.261965E+03
   7.600000E+02    1.457634E+03 equal to    1.974143E+02 +    1.260220E+03
   7.700000E+02    1.459027E+03 equal to    1.965348E+02 +    1.262492E+03
   7.800000E+02    1.460442E+03 equal to    1.956794E+02 +    1.264763E+03
   7.900000E+02    1.461882E+03 equal to    1.948473E+02 +    1.267035E+03
   8.000000E+02    1.463345E+03 equal to    1.940376E+02 +    1.269307E+03
   8.100000E+02    1.464827E+03 equal to    1.932492E+02 +    1.271578E+03
   8.200000E+02    1.466332E+03 equal to    1.924815E+02 +    1.273850E+03
   8.300000E+02    1.465955E+03 equal to    1.917337E+02 +    1.274221E+03
   8.400000E+02    1.464946E+03 equal to    1.910050E+02 +    1.273941E+03
   8.500000E+02    1.463956E+03 equal to    1.902946E+02 +    1.273661E+03
   8.600000E+02    1.462983E+03 equal to    1.896021E+02 +    1.273381E+03
   8.700000E+02    1.462028E+03 equal to    1.889266E+02 +    1.273101E+03
   8.800000E+02    1.461088E+03 equal to    1.882675E+02 +    1.272821E+03
   8.900000E+02    1.460165E+03 equal to    1.876243E+02 +    1.272541E+03
   9.000000E+02    1.459204E+03 equal to    1.869965E+02 +    1.272207E+03
   9.100000E+02    1.458245E+03 equal to    1.863834E+02 +    1.271862E+03
   9.200000E+02    1.457301E+03 equal to    1.857846E+02 +    1.271516E+03
   9.300000E+02    1.456371E+03 equal to    1.851996E+02 +    1.271171E+03
   9.400000E+02    1.455453E+03 equal to    1.846280E+02 +    1.270825E+03
   9.500000E+02    1.454549E+03 equal to    1.840692E+02 +    1.270480E+03
   9.600000E+02    1.453657E+03 equal to    1.835229E+02 +    1.270134E+03
   9.700000E+02    1.452507E+03 equal to    1.829886E+02 +    1.269518E+03
   9.800000E+02    1.450749E+03 equal to    1.824659E+02 +    1.268283E+03
   9.900000E+02    1.449003E+03 equal to    1.819546E+02 +    1.267048E+03
   1.000000E+03    1.447267E+03 equal to    1.814541E+02 +    1.265813E+03
   1.100000E+03    1.441176E+03 equal to    1.769793E+02 +    1.264197E+03
   1.200000E+03    1.412484E+03 equal to    1.732875E+02 +    1.239197E+03
   1.300000E+03    1.396847E+03 equal to    1.701837E+02 +    1.226663E+03
   1.400000E+03    1.394182E+03 equal to    1.675306E+02 +    1.226651E+03
   1.500000E+03    1.387958E+03 equal to    1.652288E+02 +    1.222729E+03
   1.600000E+03    1.382709E+03 equal to    1.632051E+02 +    1.219504E+03
   1.700000E+03    1.384754E+03 equal to    1.614046E+02 +    1.223349E+03
   1.800000E+03    1.364733E+03 equal to    1.597854E+02 +    1.204948E+03
   1.900000E+03    1.358128E+03 equal to    1.583150E+02 +    1.199813E+03
   2.000000E+03    1.363892E+03 equal to    1.569681E+02 +    1.206924E+03
   2.100000E+03    1.352264E+03 equal to    1.557247E+02 +    1.196539E+03
   2.200000E+03    1.343974E+03 equal to    1.545687E+02 +    1.189405E+03
   2.300000E+03    1.344618E+03 equal to    1.534873E+02 +    1.191131E+03
   2.400000E+03    1.340949E+03 equal to    1.524698E+02 +    1.188479E+03
   2.500000E+03    1.332255E+03 equal to    1.515078E+02 +    1.180747E+03
   2.600000E+03    1.327267E+03 equal to    1.505943E+02 +    1.176673E+03
   2.700000E+03    1.326281E+03 equal to    1.497231E+02 +    1.176558E+03
   2.800000E+03    1.325537E+03 equal to    1.488895E+02 +    1.176648E+03
   2.900000E+03    1.325241E+03 equal to    1.480894E+02 +    1.177152E+03
   3.000000E+03    1.324974E+03 equal to    1.473192E+02 +    1.177655E+03
   3.100000E+03    1.465759E+02 equal to    1.465759E+02 +    0.000000E+00
   3.200000E+03    1.458571E+02 equal to    1.458571E+02 +    0.000000E+00
   3.300000E+03    1.451604E+02 equal to    1.451604E+02 +    0.000000E+00
   3.400000E+03    1.444839E+02 equal to    1.444839E+02 +    0.000000E+00
   3.500000E+03    1.438260E+02 equal to    1.438260E+02 +    0.000000E+00
   3.600000E+03    1.431855E+02 equal to    1.431855E+02 +    0.000000E+00
   3.700000E+03    1.425606E+02 equal to    1.425606E+02 +    0.000000E+00
   3.800000E+03    1.419506E+02 equal to    1.419506E+02 +    0.000000E+00
   3.900000E+03    1.413544E+02 equal to    1.413544E+02 +    0.000000E+00
   4.000000E+03    1.407711E+02 equal to    1.407711E+02 +    0.000000E+00
   4.100000E+03    1.401998E+02 equal to    1.401998E+02 +    0.000000E+00
   4.200000E+03    1.396399E+02 equal to    1.396399E+02 +    0.000000E+00
   4.300000E+03    1.390906E+02 equal to    1.390906E+02 +    0.000000E+00
   4.400000E+03    1.385515E+02 equal to    1.385515E+02 +    0.000000E+00
   4.500000E+03    1.380220E+02 equal to    1.380220E+02 +    0.000000E+00
   4.600000E+03    1.375015E+02 equal to    1.375015E+02 +    0.000000E+00
   4.700000E+03    1.369897E+02 equal to    1.369897E+02 +    0.000000E+00
   4.800000E+03    1.364862E+02 equal to    1.364862E+02 +    0.000000E+00
   4.900000E+03    1.359904E+02 equal to    1.359904E+02 +    0.000000E+00
   5.000000E+03    1.355022E+02 equal to    1.355022E+02 +    0.000000E+00
   5.100000E+03    1.350212E+02 equal to    1.350212E+02 +    0.000000E+00
   5.200000E+03    1.345470E+02 equal to    1.345470E+02 +    0.000000E+00
   5.300000E+03    1.340794E+02 equal to    1.340794E+02 +    0.000000E+00
   5.400000E+03    1.336182E+02 equal to    1.336182E+02 +    0.000000E+00
   5.500000E+03    1.331629E+02 equal to    1.331629E+02 +    0.000000E+00
   5.600000E+03    1.327136E+02 equal to    1.327136E+02 +    0.000000E+00
   5.700000E+03    1.322699E+02 equal to    1.322699E+02 +    0.000000E+00
   5.800000E+03    1.318316E+02 equal to    1.318316E+02 +    0.000000E+00
   5.900000E+03    1.313986E+02 equal to    1.313986E+02 +    0.000000E+00
   6.000000E+03    1.309706E+02 equal to    1.309706E+02 +    0.000000E+00
   6.100000E+03    1.305475E+02 equal to    1.305475E+02 +    0.000000E+00
   6.200000E+03    1.301291E+02 equal to    1.301291E+02 +    0.000000E+00
   6.300000E+03    1.297153E+02 equal to    1.297153E+02 +    0.000000E+00
   6.400000E+03    1.293060E+02 equal to    1.293060E+02 +    0.000000E+00
   6.500000E+03    1.289010E+02 equal to    1.289010E+02 +    0.000000E+00
   6.600000E+03    1.285001E+02 equal to    1.285001E+02 +    0.000000E+00
   6.700000E+03    1.281032E+02 equal to    1.281032E+02 +    0.000000E+00
   6.800000E+03    1.277104E+02 equal to    1.277104E+02 +    0.000000E+00
   6.900000E+03    1.273213E+02 equal to    1.273213E+02 +    0.000000E+00
   7.000000E+03    1.269359E+02 equal to    1.269359E+02 +    0.000000E+00
   7.100000E+03    1.265542E+02 equal to    1.265542E+02 +    0.000000E+00
   7.200000E+03    1.261760E+02 equal to    1.261760E+02 +    0.000000E+00
   7.300000E+03    1.258013E+02 equal to    1.258013E+02 +    0.000000E+00
   7.400000E+03    1.254297E+02 equal to    1.254297E+02 +    0.000000E+00
   7.500000E+03    1.250616E+02 equal to    1.250616E+02 +    0.000000E+00
   7.600000E+03    1.246965E+02 equal to    1.246965E+02 +    0.000000E+00
   7.700000E+03    1.243347E+02 equal to    1.243347E+02 +    0.000000E+00
   7.800000E+03    1.239758E+02 equal to    1.239758E+02 +    0.000000E+00
   7.900000E+03    1.236199E+02 equal to    1.236199E+02 +    0.000000E+00
   8.000000E+03    1.232668E+02 equal to    1.232668E+02 +    0.000000E+00
   8.100000E+03    1.229167E+02 equal to    1.229167E+02 +    0.000000E+00
   8.200000E+03    1.225693E+02 equal to    1.225693E+02 +    0.000000E+00
   8.300000E+03    1.222245E+02 equal to    1.222245E+02 +    0.000000E+00
   8.400000E+03    1.218825E+02 equal to    1.218825E+02 +    0.000000E+00
   8.500000E+03    1.215430E+02 equal to    1.215430E+02 +    0.000000E+00
   8.600000E+03    1.212061E+02 equal to    1.212061E+02 +    0.000000E+00
   8.700000E+03    1.208717E+02 equal to    1.208717E+02 +    0.000000E+00
   8.800000E+03    1.205396E+02 equal to    1.205396E+02 +    0.000000E+00
   8.900000E+03    1.202101E+02 equal to    1.202101E+02 +    0.000000E+00
   9.000000E+03    1.198829E+02 equal to    1.198829E+02 +    0.000000E+00
   9.100000E+03    1.195580E+02 equal to    1.195580E+02 +    0.000000E+00
   9.200000E+03    1.192353E+02 equal to    1.192353E+02 +    0.000000E+00
   9.300000E+03    1.189149E+02 equal to    1.189149E+02 +    0.000000E+00
   9.400000E+03    1.185966E+02 equal to    1.185966E+02 +    0.000000E+00
   9.500000E+03    1.182806E+02 equal to    1.182806E+02 +    0.000000E+00
   9.600000E+03    1.179667E+02 equal to    1.179667E+02 +    0.000000E+00
   9.700000E+03    1.176547E+02 equal to    1.176547E+02 +    0.000000E+00
   9.800000E+03    1.173450E+02 equal to    1.173450E+02 +    0.000000E+00
   9.900000E+03    1.170371E+02 equal to    1.170371E+02 +    0.000000E+00
   1.000000E+04    1.167313E+02 equal to    1.167313E+02 +    0.000000E+00
   1.100000E+04    1.137757E+02 equal to    1.137757E+02 +    0.000000E+00
   1.200000E+04    1.109901E+02 equal to    1.109901E+02 +    0.000000E+00
   1.300000E+04    1.083543E+02 equal to    1.083543E+02 +    0.000000E+00
   1.400000E+04    1.058529E+02 equal to    1.058529E+02 +    0.000000E+00
   1.500000E+04    1.034733E+02 equal to    1.034733E+02 +    0.000000E+00
   1.600000E+04    1.012050E+02 equal to    1.012050E+02 +    0.000000E+00
   1.700000E+04    9.903914E+01 equal to    9.903914E+01 +    0.000000E+00
   1.800000E+04    9.696793E+01 equal to    9.696793E+01 +    0.000000E+00
   1.900000E+04    9.498464E+01 equal to    9.498464E+01 +    0.000000E+00
   2.000000E+04    9.308328E+01 equal to    9.308328E+01 +    0.000000E+00
   2.100000E+04    9.125850E+01 equal to    9.125850E+01 +    0.000000E+00
   2.200000E+04    8.950546E+01 equal to    8.950546E+01 +    0.000000E+00
   2.300000E+04    8.781978E+01 equal to    8.781978E+01 +    0.000000E+00
   2.400000E+04    8.619748E+01 equal to    8.619748E+01 +    0.000000E+00
   2.500000E+04    8.463490E+01 equal to    8.463490E+01 +    0.000000E+00
   2.600000E+04    8.312869E+01 equal to    8.312869E+01 +    0.000000E+00
   2.700000E+04    8.167577E+01 equal to    8.167577E+01 +    0.000000E+00
   2.800000E+04    8.027329E+01 equal to    8.027329E+01 +    0.000000E+00
   2.900000E+04    7.891859E+01 equal to    7.891859E+01 +    0.000000E+00
   3.000000E+04    7.760924E+01 equal to    7.760924E+01 +    0.000000E+00
   3.100000E+04    7.634295E+01 equal to    7.634295E+01 +    0.000000E+00
   3.200000E+04    7.511759E+01 equal to    7.511759E+01 +    0.000000E+00
   3.300000E+04    7.393119E+01 equal to    7.393119E+01 +    0.000000E+00
   3.400000E+04    7.278189E+01 equal to    7.278189E+01 +    0.000000E+00
   3.500000E+04    7.166796E+01 equal to    7.166796E+01 +    0.000000E+00
   3.600000E+04    7.058777E+01 equal to    7.058777E+01 +    0.000000E+00
   3.700000E+04    6.953980E+01 equal to    6.953980E+01 +    0.000000E+00
   3.800000E+04    6.852262E+01 equal to    6.852262E+01 +    0.000000E+00
   3.900000E+04    6.753488E+01 equal to    6.753488E+01 +    0.000000E+00
   4.000000E+04    6.657530E+01 equal to    6.657530E+01 +    0.000000E+00
   4.100000E+04    6.564270E+01 equal to    6.564270E+01 +    0.000000E+00
   4.200000E+04    6.473594E+01 equal to    6.473594E+01 +    0.000000E+00
   4.300000E+04    6.385396E+01 equal to    6.385396E+01 +    0.000000E+00
   4.400000E+04    6.299576E+01 equal to    6.299576E+01 +    0.000000E+00
   4.500000E+04    6.216037E+01 equal to    6.216037E+01 +    0.000000E+00
   4.600000E+04    6.134689E+01 equal to    6.134689E+01 +    0.000000E+00
   4.700000E+04    6.055448E+01 equal to    6.055448E+01 +    0.000000E+00
   4.800000E+04    5.978232E+01 equal to    5.978232E+01 +    0.000000E+00
   4.900000E+04    5.902964E+01 equal to    5.902964E+01 +    0.000000E+00
   5.000000E+04    5.829572E+01 equal to    5.829572E+01 +    0.000000E+00
   5.100000E+04    5.757984E+01 equal to    5.757984E+01 +    0.000000E+00
   5.200000E+04    5.688137E+01 equal to    5.688137E+01 +    0.000000E+00
   5.300000E+04    5.619966E+01 equal to    5.619966E+01 +    0.000000E+00
   5.400000E+04    5.553413E+01 equal to    5.553413E+01 +    0.000000E+00
   5.500000E+04    5.488419E+01 equal to    5.488419E+01 +    0.000000E+00
   5.600000E+04    5.424931E+01 equal to    5.424931E+01 +    0.000000E+00
   5.700000E+04    5.362896E+01 equal to    5.362896E+01 +    0.000000E+00
   5.800000E+04    5.302266E+01 equal to    5.302266E+01 +    0.000000E+00
   5.900000E+04    5.242994E+01 equal to    5.242994E+01 +    0.000000E+00
   6.000000E+04    5.185033E+01 equal to    5.185033E+01 +    0.000000E+00
   6.100000E+04    5.128341E+01 equal to    5.128341E+01 +    0.000000E+00
   6.200000E+04    5.072876E+01 equal to    5.072876E+01 +    0.000000E+00
   6.300000E+04    5.018599E+01 equal to    5.018599E+01 +    0.000000E+00
   6.400000E+04    4.965473E+01 equal to    4.965473E+01 +    0.000000E+00
   6.500000E+04    4.913460E+01 equal to    4.913460E+01 +    0.000000E+00
   6.600000E+04    4.862527E+01 equal to    4.862527E+01 +    0.000000E+00
   6.700000E+04    4.812640E+01 equal to    4.812640E+01 +    0.000000E+00
   6.800000E+04    4.763766E+01 equal to    4.763766E+01 +    0.000000E+00
   6.900000E+04    4.715876E+01 equal to    4.715876E+01 +    0.000000E+00
   7.000000E+04    4.668940E+01 equal to    4.668940E+01 +    0.000000E+00
   7.100000E+04    4.622930E+01 equal to    4.622930E+01 +    0.000000E+00
   7.200000E+04    4.577818E+01 equal to    4.577818E+01 +    0.000000E+00
   7.300000E+04    4.533579E+01 equal to    4.533579E+01 +    0.000000E+00
   7.400000E+04    4.490187E+01 equal to    4.490187E+01 +    0.000000E+00
   7.500000E+04    4.447618E+01 equal to    4.447618E+01 +    0.000000E+00
   7.600000E+04    4.405849E+01 equal to    4.405849E+01 +    0.000000E+00
   7.700000E+04    4.364858E+01 equal to    4.364858E+01 +    0.000000E+00
   7.800000E+04    4.324623E+01 equal to    4.324623E+01 +    0.000000E+00
   7.900000E+04    4.285123E+01 equal to    4.285123E+01 +    0.000000E+00
   8.000000E+04    4.246339E+01 equal to    4.246339E+01 +    0.000000E+00
   8.100000E+04    4.208251E+01 equal to    4.208251E+01 +    0.000000E+00
   8.200000E+04    4.170840E+01 equal to    4.170840E+01 +    0.000000E+00
   8.300000E+04    4.134089E+01 equal to    4.134089E+01 +    0.000000E+00
   8.400000E+04    4.097980E+01 equal to    4.097980E+01 +    0.000000E+00
   8.500000E+04    4.062497E+01 equal to    4.062497E+01 +    0.000000E+00
   8.600000E+04    4.027623E+01 equal to    4.027623E+01 +    0.000000E+00
   8.700000E+04    3.993343E+01 equal to    3.993343E+01 +    0.000000E+00
   8.800000E+04    3.959642E+01 equal to    3.959642E+01 +    0.000000E+00
   8.900000E+04    3.926505E+01 equal to    3.926505E+01 +    0.000000E+00
   9.000000E+04    3.893918E+01 equal to    3.893918E+01 +    0.000000E+00
   9.100000E+04    3.861868E+01 equal to    3.861868E+01 +    0.000000E+00
   9.200000E+04    3.830341E+01 equal to    3.830341E+01 +    0.000000E+00
   9.300000E+04    3.799325E+01 equal to    3.799325E+01 +    0.000000E+00
   9.400000E+04    3.768808E+01 equal to    3.768808E+01 +    0.000000E+00
   9.500000E+04    3.738777E+01 equal to    3.738777E+01 +    0.000000E+00
   9.600000E+04    3.709221E+01 equal to    3.709221E+01 +    0.000000E+00
   9.700000E+04    3.680129E+01 equal to    3.680129E+01 +    0.000000E+00
   9.800000E+04    3.651489E+01 equal to    3.651489E+01 +    0.000000E+00
   9.900000E+04    3.623292E+01 equal to    3.623292E+01 +    0.000000E+00
   1.000000E+05    3.595528E+01 equal to    3.595528E+01 +    0.000000E+00
